customer_id,tenure_months,monthly_charges,contract_type,support_calls,purchase_frequency,churn
10398,32,92.09,month-to-month,9,3.24,1
10399,51,53.22,one-year,5,3.67,1
10400,56,101.55,two-year,9,3.87,0
10401,26,67.9,month-to-month,6,4.0,0
10402,38,93.49,one-year,9,3.27,1
10403,51,56.5,two-year,3,1.69,0
10404,70,37.99,one-year,0,4.6,0
10405,57,99.77,two-year,1,2.51,0
10406,53,87.3,month-to-month,4,3.11,0
10407,49,27.4,two-year,7,5.2,0
10408,69,70.66,two-year,6,0.45,1
10409,69,79.38,two-year,1,2.28,0
10410,46,36.63,one-year,9,5.24,1
10411,43,116.57,month-to-month,0,2.77,1
10412,29,71.07,month-to-month,9,2.6,1
10413,60,97.23,one-year,8,2.02,1
10414,4,68.28,month-to-month,1,5.66,1
10415,40,54.31,one-year,8,5.38,1
10416,61,29.76,one-year,7,2.47,0
10417,15,22.26,month-to-month,1,4.15,0
10418,22,112.99,one-year,8,3.41,1
10419,60,43.19,month-to-month,2,3.79,1
10420,56,59.56,one-year,3,1.49,1
10421,28,40.58,one-year,1,3.5,0
10422,69,38.7,month-to-month,7,4.69,1
10423,41,79.7,one-year,9,4.47,1
10424,46,104.55,one-year,10,2.66,1
10425,11,87.21,month-to-month,3,1.79,1
10426,24,57.33,month-to-month,6,2.29,1
10427,24,68.67,month-to-month,10,3.4,0
10428,23,75.49,month-to-month,2,4.11,1
10429,46,115.18,month-to-month,3,5.66,0
10430,72,70.54,month-to-month,10,0.64,1
10431,22,28.27,month-to-month,3,3.12,1
10432,36,42.48,month-to-month,7,0.64,1
10433,66,31.32,month-to-month,8,1.97,0
10434,47,74.2,one-year,7,0.1,1
10435,32,49.77,two-year,7,1.7,1
10436,12,63.91,two-year,3,3.61,0
10437,55,36.6,month-to-month,3,5.38,0
10438,8,77.01,month-to-month,9,1.71,1
10439,38,77.27,two-year,8,2.68,0
10440,13,33.56,one-year,6,7.09,0
10441,17,90.14,month-to-month,2,0.71,1
10442,32,96.15,one-year,7,4.33,1
10443,49,65.2,one-year,1,4.65,1
10444,36,89.47,two-year,7,4.27,1
10445,12,93.09,month-to-month,10,2.59,1
10446,9,99.57,month-to-month,6,3.79,1
10447,37,53.78,one-year,9,1.44,0
10448,44,109.42,one-year,0,5.13,1
10449,16,112.94,month-to-month,7,4.54,1
10450,55,40.23,one-year,2,3.94,0
10451,36,29.33,month-to-month,1,2.14,1
10452,22,25.18,one-year,3,2.41,1
10453,28,67.68,month-to-month,3,3.28,1
10454,57,20.93,one-year,1,4.57,1
10455,10,42.89,month-to-month,1,2.88,1
10456,48,108.1,month-to-month,2,1.58,1
10457,2,81.03,month-to-month,5,1.25,1
10458,20,111.99,one-year,7,3.41,1
10459,16,78.96,month-to-month,6,2.51,1
10460,18,44.78,one-year,3,1.08,1
10461,4,104.79,one-year,4,2.33,1
10462,66,38.86,month-to-month,10,6.02,0
10463,64,58.59,month-to-month,10,4.08,1
10464,68,108.87,month-to-month,5,3.73,0
10465,54,56.54,one-year,7,2.68,0
10466,10,21.67,month-to-month,4,3.72,0
10467,51,70.66,one-year,8,6.31,0
10468,55,90.18,month-to-month,8,2.16,1
10469,11,71.13,month-to-month,2,2.8,1
10470,51,78.64,one-year,10,2.77,1
10471,31,25.79,month-to-month,6,2.5,1
10472,8,50.93,one-year,2,4.72,0
10473,21,69.64,month-to-month,8,4.6,1
10474,34,36.7,month-to-month,4,2.92,0
10475,43,100.71,month-to-month,1,2.25,1
10476,10,69.61,month-to-month,0,1.06,1
10477,33,97.33,two-year,10,3.0,1
10478,30,94.08,month-to-month,0,3.06,1
10479,20,37.9,two-year,0,4.69,0
10480,54,42.45,month-to-month,5,2.92,1
10481,65,87.33,month-to-month,3,3.6,0
10482,6,115.41,month-to-month,7,4.72,1
10483,12,75.31,month-to-month,3,1.07,1
10484,39,93.96,month-to-month,5,1.53,1
10485,26,93.25,month-to-month,3,2.05,1
10486,53,22.39,month-to-month,10,4.64,0
10487,1,95.89,month-to-month,4,0.4,1
10488,68,118.31,month-to-month,0,3.82,1
10489,6,112.13,two-year,8,2.86,1
10490,48,65.85,one-year,9,3.66,0
10491,10,79.19,month-to-month,10,3.45,0
10492,31,49.17,two-year,6,2.25,1
10493,35,43.36,two-year,2,0.67,0
10494,14,35.54,month-to-month,7,2.7,1
10495,27,65.19,month-to-month,1,3.7,1
10496,39,102.64,one-year,0,3.64,1
10497,32,116.84,month-to-month,0,5.89,0
10498,34,102.01,month-to-month,6,4.17,1
10499,13,66.2,two-year,2,1.49,1
10500,8,103.04,two-year,2,3.49,1
10501,11,78.23,month-to-month,1,4.44,1
10502,9,39.78,one-year,2,5.44,0
10503,16,24.27,month-to-month,2,4.59,0
10504,56,102.17,month-to-month,0,1.83,1
10505,24,47.5,month-to-month,2,4.06,1
10506,32,84.73,month-to-month,8,2.36,1
10507,54,39.95,two-year,8,3.08,1
10508,70,99.48,two-year,5,0.41,1
10509,65,52.16,month-to-month,0,3.33,1
10510,29,22.93,two-year,4,7.32,0
10511,30,117.4,month-to-month,10,4.67,1
10512,69,101.63,two-year,0,3.32,0
10513,50,55.48,two-year,2,0.1,1
10514,41,100.62,one-year,9,5.29,0
10515,19,76.31,month-to-month,7,3.41,1
10516,23,69.04,month-to-month,3,2.76,1
10517,43,111.79,month-to-month,2,2.82,1
10518,23,111.88,two-year,5,3.79,1
10519,19,97.44,two-year,5,3.31,0
10520,48,90.45,one-year,9,4.02,1
10521,21,93.24,month-to-month,10,3.75,0
10522,41,37.42,two-year,9,3.25,1
10523,23,57.84,one-year,4,1.96,1
10524,1,114.88,two-year,6,4.52,1
10525,24,80.24,two-year,9,0.92,1
10526,14,113.67,month-to-month,1,3.32,1
10527,12,102.17,one-year,5,7.25,1
10528,34,40.97,one-year,5,2.97,1
10529,50,63.82,month-to-month,2,3.72,0
10530,64,108.18,month-to-month,6,4.38,0
10531,29,36.27,month-to-month,0,4.02,1
10532,41,46.11,month-to-month,5,3.7,0
10533,71,114.18,two-year,5,4.28,0
10534,62,90.45,month-to-month,10,4.6,1
10535,13,53.11,two-year,6,5.71,0
10536,70,46.53,month-to-month,3,4.23,0
10537,63,35.36,month-to-month,6,3.85,1
10538,62,39.97,month-to-month,2,0.34,1
10539,15,50.84,month-to-month,7,0.1,0
10540,34,29.11,month-to-month,2,1.99,1
10541,6,46.33,month-to-month,3,4.07,0
10542,8,35.11,one-year,1,4.18,1
10543,30,75.36,two-year,8,3.71,1
10544,69,88.71,two-year,9,4.26,1
10545,5,70.21,two-year,9,1.85,1
10546,19,32.03,one-year,2,3.86,1
10547,25,32.62,month-to-month,10,2.71,1
10548,19,103.41,month-to-month,1,4.63,1
10549,36,71.97,two-year,0,3.99,0
10550,67,98.17,month-to-month,2,4.19,0
10551,13,112.49,one-year,1,4.6,0
10552,69,108.01,two-year,4,1.72,1
10553,5,37.22,month-to-month,9,4.16,1
10554,52,23.88,two-year,5,2.83,1
10555,35,109.7,month-to-month,4,2.56,1
10556,63,105.82,one-year,3,5.69,1
10557,42,46.94,month-to-month,10,6.03,1
10558,57,41.14,two-year,7,3.18,0
10559,66,99.15,month-to-month,8,0.1,1
10560,68,107.93,month-to-month,3,3.71,1
10561,5,65.64,two-year,3,2.29,1
10562,60,70.51,one-year,1,2.53,0
10563,58,37.76,two-year,9,1.99,1
10564,45,36.35,two-year,1,2.68,1
10565,28,105.71,one-year,10,4.45,1
10566,53,71.33,two-year,10,6.3,0
10567,2,42.38,one-year,4,3.18,0
10568,36,62.38,month-to-month,5,1.98,1
10569,67,102.43,month-to-month,1,3.27,1
10570,48,76.15,one-year,4,2.78,1
10571,36,84.06,two-year,4,3.68,0
10572,39,38.84,month-to-month,3,5.19,0
10573,52,86.05,one-year,0,1.4,0
10574,38,45.94,month-to-month,6,2.83,0
10575,25,54.32,one-year,10,1.02,1
10576,61,110.65,one-year,8,2.72,1
10577,72,38.11,month-to-month,2,3.87,0
10578,72,96.29,month-to-month,10,4.77,1
10579,29,94.42,month-to-month,5,1.71,1
10580,38,66.38,month-to-month,0,4.33,0
10581,10,67.22,month-to-month,1,1.52,0
10582,49,72.98,month-to-month,2,3.65,1
10583,59,34.32,two-year,2,3.76,0
10584,63,53.26,two-year,5,2.9,1
10585,22,77.63,month-to-month,1,2.89,1
10586,56,83.35,month-to-month,7,2.69,1
10587,48,115.01,two-year,8,3.28,1
10588,1,82.67,month-to-month,5,2.73,1
10589,40,36.7,two-year,4,3.65,0
10590,59,92.78,one-year,5,0.91,1
10591,63,55.93,month-to-month,6,3.93,1
10592,29,92.72,month-to-month,0,2.23,1
10593,5,57.52,one-year,8,2.51,1
10594,7,86.2,one-year,0,3.71,1
10595,16,74.73,month-to-month,2,3.22,1
10596,2,50.11,one-year,10,0.92,1
10597,54,103.07,month-to-month,9,2.73,1
10598,15,98.48,month-to-month,9,3.36,1
10599,26,55.79,month-to-month,2,4.11,1
10600,64,111.04,one-year,7,2.95,1
10601,15,103.52,one-year,2,3.1,0
10602,66,27.5,one-year,4,1.98,0
10603,34,66.43,month-to-month,2,1.69,0
10604,38,56.02,one-year,6,2.95,0
10605,6,20.97,month-to-month,10,2.33,1
10606,46,109.45,two-year,4,3.48,0
10607,24,31.38,month-to-month,7,2.54,1
10608,50,88.99,month-to-month,6,1.41,1
10609,8,118.16,two-year,1,0.84,1
10610,62,100.23,one-year,2,1.01,0
10611,17,68.31,month-to-month,6,1.32,1
10612,9,46.16,month-to-month,10,0.56,1
10613,29,117.79,one-year,5,2.62,1
10614,13,63.28,one-year,7,1.72,1
10615,72,109.21,one-year,0,4.86,0
10616,21,70.56,month-to-month,7,3.4,1
10617,31,53.09,month-to-month,8,2.57,1
10618,49,60.33,month-to-month,7,1.16,1
10619,64,64.71,month-to-month,7,3.67,0
10620,3,30.26,month-to-month,8,0.33,1
10621,39,109.01,one-year,10,2.15,1
10622,44,56.33,month-to-month,3,3.75,0
10623,61,91.67,month-to-month,7,1.88,1
10624,29,20.22,month-to-month,10,4.22,1
10625,14,24.58,month-to-month,2,2.72,0
10626,53,30.7,one-year,3,5.13,1
10627,25,91.68,month-to-month,6,5.02,1
10628,16,97.21,month-to-month,10,1.5,0
10629,1,73.04,month-to-month,6,2.05,1
10630,62,112.44,one-year,2,2.67,0
10631,14,58.74,one-year,5,2.13,1
10632,50,61.87,one-year,3,2.43,0
10633,58,100.48,month-to-month,9,6.82,1
10634,66,49.89,one-year,5,2.17,0
10635,26,40.97,one-year,10,0.1,1
10636,17,118.13,one-year,2,0.69,1
10637,15,96.08,one-year,9,2.94,1
10638,54,87.42,two-year,8,2.35,0
10639,67,30.65,month-to-month,0,5.83,0
10640,26,46.7,one-year,4,2.66,1
10641,38,40.4,month-to-month,5,2.23,0
10642,14,81.61,one-year,8,4.63,1
10643,31,71.09,one-year,4,1.15,1
10644,7,112.65,month-to-month,10,2.27,1
10645,33,40.31,two-year,7,4.76,0
10646,48,95.51,month-to-month,9,3.8,1
10647,58,37.74,one-year,2,5.27,0
10648,66,31.94,month-to-month,4,2.26,1
10649,33,20.56,month-to-month,2,2.72,1
10650,42,79.69,one-year,10,1.35,1
10651,71,55.81,one-year,5,1.53,1
10652,24,72.06,one-year,2,1.39,1
10653,29,108.34,one-year,5,3.94,1
10654,28,115.03,one-year,7,5.79,0
10655,2,31.47,month-to-month,3,2.94,0
10656,32,115.89,one-year,5,1.03,1
10657,33,74.02,month-to-month,8,4.81,0
10658,48,71.43,month-to-month,7,6.09,1
10659,66,28.23,month-to-month,8,3.87,1
10660,9,41.08,one-year,3,4.04,1
10661,69,102.87,two-year,6,1.82,1
10662,10,94.69,month-to-month,7,2.91,1
10663,23,99.42,one-year,9,2.59,1
10664,34,60.76,month-to-month,6,2.75,1
10665,69,20.59,one-year,1,3.11,0
10666,6,90.09,month-to-month,8,5.07,1
10667,12,48.15,two-year,6,4.63,1
10668,4,67.4,month-to-month,2,2.95,0
10669,38,116.01,month-to-month,10,0.32,1
10670,48,115.74,month-to-month,8,3.28,1
10671,51,73.72,two-year,4,3.34,1
10672,45,41.17,two-year,8,3.6,1
10673,33,39.43,month-to-month,9,3.75,0
10674,71,66.13,month-to-month,4,2.46,1
10675,63,115.15,month-to-month,10,2.0,1
10676,13,48.51,month-to-month,3,2.32,1
10677,40,89.35,month-to-month,9,4.5,1
10678,41,115.87,month-to-month,5,3.03,1
10679,56,47.67,month-to-month,10,4.06,1
10680,62,66.28,month-to-month,4,2.28,1
10681,11,104.18,two-year,2,3.06,0
10682,26,46.32,two-year,1,2.55,0
10683,4,101.26,one-year,9,0.1,1
10684,5,75.16,month-to-month,8,0.45,1
10685,29,109.14,one-year,4,3.45,1
10686,65,71.04,month-to-month,8,4.11,0
10687,22,95.72,month-to-month,2,3.07,1
10688,19,93.59,month-to-month,5,5.46,1
10689,34,56.94,month-to-month,3,3.64,1
10690,47,58.81,two-year,0,5.1,1
10691,67,83.36,month-to-month,4,3.54,1
10692,23,57.67,month-to-month,9,1.37,1
10693,49,117.27,month-to-month,6,0.66,1
10694,45,68.69,month-to-month,9,6.1,1
10695,30,27.71,one-year,3,3.13,1
10696,21,56.22,one-year,1,2.18,1
10697,15,68.15,month-to-month,3,1.68,1
10698,53,22.24,month-to-month,9,2.33,1
10699,19,25.59,month-to-month,2,2.56,1
10700,52,79.94,one-year,0,4.75,0
10701,11,41.66,one-year,7,1.33,0
10702,22,41.94,month-to-month,2,3.77,1
10703,66,46.45,one-year,5,0.33,0
10704,9,42.98,month-to-month,1,4.81,0
10705,54,102.65,one-year,2,3.19,1
10706,5,107.78,month-to-month,1,4.83,0
10707,70,102.75,two-year,10,4.22,1
10708,67,62.07,two-year,8,0.1,1
10709,49,55.05,two-year,9,4.53,1
10710,18,45.45,one-year,1,2.36,1
10711,25,20.55,one-year,0,6.0,0
10712,16,71.98,month-to-month,3,2.5,1
10713,20,62.61,one-year,4,1.79,0
10714,55,76.47,one-year,10,2.19,1
10715,72,68.25,month-to-month,8,3.61,1
10716,40,77.77,one-year,6,2.74,1
10717,30,64.66,one-year,2,0.1,1
10718,66,60.06,month-to-month,8,1.28,1
10719,50,116.46,month-to-month,1,1.5,0
10720,61,112.59,month-to-month,1,2.88,1
10721,50,113.07,month-to-month,10,4.44,1
10722,8,114.57,two-year,10,2.78,1
10723,67,48.6,month-to-month,9,3.01,1
10724,30,81.52,one-year,5,3.0,1
10725,36,97.97,month-to-month,6,3.04,1
10726,26,71.77,one-year,1,4.66,0
10727,72,111.5,month-to-month,4,2.08,1
10728,25,65.48,month-to-month,0,2.89,1
10729,10,70.32,month-to-month,1,4.53,0
10730,33,107.61,two-year,9,3.0,1
10731,62,97.0,one-year,7,4.62,0
10732,4,68.2,month-to-month,6,0.1,1
10733,30,100.02,month-to-month,5,0.1,1
10734,2,90.08,month-to-month,4,4.87,0
10735,10,75.46,month-to-month,5,4.24,1
10736,35,38.28,one-year,3,2.0,0
10737,34,40.68,month-to-month,3,3.01,0
10738,46,35.6,month-to-month,1,2.01,0
10739,70,115.8,two-year,5,1.02,1
10740,64,109.81,two-year,9,4.18,0
10741,66,48.03,month-to-month,9,1.72,1
10742,68,99.93,month-to-month,8,4.36,0
10743,23,65.72,month-to-month,8,3.28,1
10744,2,21.18,month-to-month,9,4.15,0
10745,24,74.86,month-to-month,7,3.84,0
10746,44,56.59,month-to-month,3,0.81,1
10747,52,47.96,month-to-month,2,4.22,0
10748,30,101.42,one-year,3,0.22,1
10749,20,67.3,month-to-month,6,1.99,1
10750,67,73.4,month-to-month,7,2.4,1
10751,51,29.9,month-to-month,3,4.83,0
10752,61,103.9,month-to-month,5,2.91,1
10753,33,54.41,month-to-month,5,4.42,0
10754,26,77.69,one-year,8,4.19,1
10755,66,68.75,one-year,1,5.32,0
10756,37,66.38,two-year,2,0.81,1
10757,52,104.89,month-to-month,2,0.34,1
10758,41,51.69,month-to-month,4,1.81,0
10759,47,94.79,month-to-month,7,2.07,1
10760,24,105.42,month-to-month,3,1.13,1
10761,11,41.06,month-to-month,1,0.1,1
10762,61,74.84,month-to-month,6,0.1,1
10763,20,28.43,two-year,6,2.25,1
10764,32,93.76,month-to-month,2,4.94,1
10765,46,106.04,month-to-month,7,5.1,1
10766,70,113.49,month-to-month,2,5.28,1
10767,59,83.1,one-year,9,2.56,1
10768,69,50.97,month-to-month,8,3.09,1
10769,53,45.98,month-to-month,0,3.64,0
10770,18,54.39,month-to-month,0,2.33,0
10771,39,20.91,month-to-month,4,1.39,1
10772,1,74.82,month-to-month,8,1.95,1
10773,50,102.84,month-to-month,1,3.44,1
10774,31,71.66,one-year,9,3.81,1
10775,69,100.88,month-to-month,1,0.87,1
10776,38,31.04,month-to-month,7,2.71,1
10777,3,35.21,two-year,0,5.07,1
10778,14,48.21,month-to-month,7,2.84,1
10779,64,41.72,month-to-month,7,1.92,0
10780,60,89.69,month-to-month,1,5.05,1
10781,51,27.14,month-to-month,3,0.1,0
10782,33,101.73,two-year,1,5.35,1
10783,57,44.72,two-year,3,2.62,1
10784,13,72.11,two-year,7,0.1,0
10785,21,82.92,month-to-month,8,5.45,1
10786,33,68.12,month-to-month,5,5.28,1
10787,15,43.6,month-to-month,0,1.06,1
10788,36,78.47,month-to-month,3,3.44,0
10789,61,88.84,month-to-month,1,3.02,1
10790,64,29.14,one-year,10,4.31,1
10791,69,99.15,month-to-month,3,3.52,1
10792,72,98.86,one-year,7,2.97,1
10793,18,45.07,month-to-month,7,2.69,1
10794,70,89.7,month-to-month,2,1.72,1
10795,71,36.03,month-to-month,7,2.64,1
10796,34,74.16,month-to-month,10,0.56,1
10797,47,97.6,month-to-month,1,2.91,1
10798,69,101.9,month-to-month,10,1.1,1
10799,42,60.98,month-to-month,1,3.03,1
