date,region,marketing_spend,units_sold,revenue
2023-01-01,west,724.79,153,5827.27
2023-01-02,west,341.14,164,6071.88
2023-01-03,west,360.42,128,5982.25
2023-01-04,north,459.34,180,6710.02
2023-01-05,west,452.16,139,6311.21
2023-01-06,east,602.44,110,6053.48
2023-01-07,north,370.06,131,4745.18
2023-01-08,east,520.71,143,5485.08
2023-01-09,north,639.56,158,5886.37
2023-01-10,east,673.89,141,7203.78
2023-01-11,south,393.03,161,7064.84
2023-01-12,east,651.44,167,6017.64
2023-01-13,north,434.99,120,5697.08
2023-01-14,east,406.43,118,5849.72
2023-01-15,north,490.54,96,5228.04
2023-01-16,south,364.37,118,6193.71
2023-01-17,west,385.09,128,6260.69
2023-01-18,north,460.9,192,6750.53
2023-01-19,east,519.54,127,6443.08
2023-01-20,west,635.97,155,6245.92
2023-01-21,north,664.32,114,4879.45
2023-01-22,west,585.02,106,5703.42
2023-01-23,west,620.97,165,7128.18
2023-01-24,south,613.88,159,6682.24
2023-01-25,north,244.98,160,6201.26
2023-01-26,south,316.75,131,5182.98
2023-01-27,west,569.84,91,4730.44
2023-01-28,north,526.12,159,5766.49
2023-01-29,north,794.64,117,6090.98
2023-01-30,west,396.82,152,5739.4
2023-01-31,north,509.37,137,6758.91
2023-02-01,north,357.82,151,6442.43
2023-02-02,east,645.09,162,6736.2
2023-02-03,south,318.19,139,5304.95
2023-02-04,east,513.96,135,5463.04
2023-02-05,east,638.98,114,5127.46
2023-02-06,west,566.82,130,6457.88
2023-02-07,west,584.14,147,6856.68
2023-02-08,west,447.92,165,7250.71
2023-02-09,north,616.11,126,6236.79
2023-02-10,south,578.37,143,6834.28
2023-02-11,north,473.61,141,5262.98
2023-02-12,south,761.89,139,5519.44
2023-02-13,east,313.63,119,5407.75
2023-02-14,north,755.48,195,8486.21
2023-02-15,south,411.51,177,7153.27
2023-02-16,north,599.37,166,6934.0
2023-02-17,east,548.4,120,5316.41
2023-02-18,south,553.16,103,5267.87
2023-02-19,east,156.95,147,5872.24
2023-02-20,south,453.32,157,6094.53
2023-02-21,south,525.04,171,6607.45
2023-02-22,south,487.87,139,7439.83
2023-02-23,east,783.53,189,7041.78
2023-02-24,east,689.46,164,6781.8
2023-02-25,north,660.89,133,6033.91
2023-02-26,west,385.16,129,5706.06
2023-02-27,west,141.55,151,5333.94
2023-02-28,south,440.65,182,6785.09
2023-03-01,west,439.14,143,6979.36
2023-03-02,north,135.35,144,6076.86
2023-03-03,east,467.96,183,6760.01
2023-03-04,north,583.63,157,6159.56
2023-03-05,north,455.05,118,5643.06
2023-03-06,south,513.62,166,6492.82
2023-03-07,north,508.8,212,7621.42
2023-03-08,south,528.15,151,7180.75
2023-03-09,south,491.37,181,7035.8
2023-03-10,west,406.74,108,5543.8
2023-03-11,east,721.74,132,5728.55
2023-03-12,west,305.97,140,5479.81
2023-03-13,south,283.88,102,5272.55
2023-03-14,north,198.1,174,6730.61
2023-03-15,north,553.58,196,7287.76
2023-03-16,west,421.4,129,6328.86
2023-03-17,east,530.04,191,6731.22
2023-03-18,north,400.43,151,5694.18
2023-03-19,north,330.93,133,4762.86
2023-03-20,west,564.63,152,7043.44
2023-03-21,east,671.28,146,6160.0
2023-03-22,west,343.6,159,7299.55
2023-03-23,north,489.19,138,6543.88
2023-03-24,east,618.31,121,6297.54
2023-03-25,west,662.03,167,5979.95
2023-03-26,east,461.24,145,6009.61
2023-03-27,west,736.85,153,7015.41
2023-03-28,north,405.47,180,7325.7
2023-03-29,north,322.63,178,6895.26
2023-03-30,east,349.8,172,6650.05
2023-03-31,east,488.8,178,6626.83
2023-04-01,west,469.27,106,5777.86
2023-04-02,west,507.91,100,4972.2
2023-04-03,north,557.35,161,5778.91
2023-04-04,east,547.5,176,7395.85
2023-04-05,west,613.85,180,7896.33
2023-04-06,east,395.39,135,6476.96
2023-04-07,south,420.91,187,6593.09
2023-04-08,north,719.48,168,6331.52
2023-04-09,south,262.74,140,5630.33
2023-04-10,south,764.35,176,7098.75
2023-04-11,south,63.85,110,5762.89
2023-04-12,south,605.81,155,7661.38
2023-04-13,north,288.55,127,6382.77
2023-04-14,north,387.22,148,6283.2
2023-04-15,north,416.97,142,5193.57
2023-04-16,east,598.11,158,6461.1
2023-04-17,east,579.37,123,6764.51
2023-04-18,south,360.04,166,7773.86
2023-04-19,east,635.67,128,6798.83
2023-04-20,north,657.82,138,7461.18
2023-04-21,south,251.64,140,6377.0
2023-04-22,east,560.07,140,6374.24
2023-04-23,north,514.67,158,6265.8
2023-04-24,east,418.36,139,7342.08
2023-04-25,east,530.73,180,7345.77
2023-04-26,north,505.19,159,7434.69
2023-04-27,north,492.31,126,6580.8
2023-04-28,south,218.81,147,5870.16
2023-04-29,west,825.81,123,6125.12
2023-04-30,north,522.46,129,5874.71
2023-05-01,south,584.15,138,6080.34
2023-05-02,west,349.94,155,7745.87
2023-05-03,east,619.96,136,7121.02
2023-05-04,east,295.43,156,5784.92
2023-05-05,west,518.18,152,7203.22
2023-05-06,north,441.5,109,5693.16
2023-05-07,west,538.77,166,6480.1
2023-05-08,north,585.64,123,6134.99
2023-05-09,west,775.07,188,7223.31
2023-05-10,east,501.46,181,7529.76
2023-05-11,north,574.43,169,7525.52
2023-05-12,west,695.84,138,7166.01
2023-05-13,west,735.74,156,6365.04
2023-05-14,east,466.02,161,6726.66
2023-05-15,east,603.44,143,6610.18
2023-05-16,north,471.47,144,6797.99
2023-05-17,east,335.81,147,7912.12
2023-05-18,west,407.36,131,6605.66
2023-05-19,south,215.96,106,5838.46
2023-05-20,east,420.56,152,5350.81
2023-05-21,west,697.81,136,6169.51
2023-05-22,south,614.25,148,6688.96
2023-05-23,north,622.09,176,8048.35
2023-05-24,north,586.0,150,8149.71
2023-05-25,west,649.91,202,8176.33
2023-05-26,east,491.28,152,6466.3
2023-05-27,north,569.63,121,6211.96
2023-05-28,north,723.01,162,6408.72
2023-05-29,south,437.35,147,6398.29
2023-05-30,west,562.65,188,7414.69
2023-05-31,east,539.36,190,7945.82
2023-06-01,east,704.8,195,7821.09
2023-06-02,west,603.83,154,6648.65
2023-06-03,east,469.44,152,5441.62
2023-06-04,north,611.03,168,6297.7
2023-06-05,south,643.49,186,7245.67
2023-06-06,east,265.6,159,7468.07
2023-06-07,north,428.52,193,7652.17
2023-06-08,west,322.13,156,7329.48
2023-06-09,east,475.67,114,5821.07
2023-06-10,east,564.71,123,6058.87
2023-06-11,east,538.14,155,6407.52
2023-06-12,east,541.1,160,7696.43
2023-06-13,north,435.49,161,7150.86
2023-06-14,south,489.14,188,7840.33
2023-06-15,north,582.06,152,7114.09
2023-06-16,west,264.07,164,6120.26
2023-06-17,east,474.09,105,5743.02
2023-06-18,east,676.82,104,5504.62
2023-06-19,west,340.99,141,6680.38
2023-06-20,east,578.78,175,7701.03
2023-06-21,east,501.62,153,7315.58
2023-06-22,north,669.3,159,7681.12
2023-06-23,north,364.41,119,6139.87
2023-06-24,east,574.88,143,6442.8
2023-06-25,east,426.64,163,5989.22
2023-06-26,north,474.72,150,7060.71
2023-06-27,west,421.6,148,6618.45
2023-06-28,east,698.34,184,8987.18
2023-06-29,east,524.53,196,7259.95
2023-06-30,east,442.95,175,6462.66
2023-07-01,south,309.29,101,5484.6
2023-07-02,west,337.38,108,5635.07
2023-07-03,east,148.42,145,5928.57
2023-07-04,west,453.54,199,7251.44
2023-07-05,north,487.08,167,7799.23
2023-07-06,north,428.74,199,7311.2
2023-07-07,north,436.95,165,6606.21
2023-07-08,east,686.09,174,6668.16
2023-07-09,south,422.6,130,5999.07
2023-07-10,east,732.49,150,7829.51
2023-07-11,south,640.19,198,7598.91
2023-07-12,east,450.46,152,7863.14
2023-07-13,west,302.98,166,7158.03
2023-07-14,north,392.54,137,5645.4
2023-07-15,west,618.84,190,6833.25
2023-07-16,north,456.9,188,6722.16
2023-07-17,east,348.06,186,6644.64
2023-07-18,north,559.52,180,8210.51
2023-07-19,north,393.51,151,8221.5
2023-07-20,west,678.43,212,7534.64
2023-07-21,north,357.86,202,7139.81
2023-07-22,north,507.47,169,6328.04
2023-07-23,west,716.02,135,7114.95
2023-07-24,north,656.53,137,7407.12
2023-07-25,north,448.24,209,8406.85
2023-07-26,north,481.37,192,7784.07
2023-07-27,east,485.79,207,7624.0
2023-07-28,west,431.51,185,7055.24
2023-07-29,east,393.03,142,6286.09
2023-07-30,east,666.8,180,7310.1
2023-07-31,south,608.69,141,7423.92
2023-08-01,east,526.43,135,7016.94
2023-08-02,north,717.9,243,8764.3
2023-08-03,south,382.54,183,8243.7
2023-08-04,north,481.68,169,7463.15
2023-08-05,west,496.64,191,6796.84
2023-08-06,south,429.83,128,6556.35
2023-08-07,west,416.54,142,6689.4
2023-08-08,east,402.49,188,7832.95
2023-08-09,north,314.29,216,7656.4
2023-08-10,south,626.98,144,7856.31
2023-08-11,west,632.56,140,7372.23
2023-08-12,south,497.43,166,6658.75
2023-08-13,west,610.34,146,6575.89
2023-08-14,west,493.9,177,6489.73
2023-08-15,north,450.9,205,8144.58
2023-08-16,south,539.15,195,7187.97
2023-08-17,west,162.36,154,6822.75
2023-08-18,north,695.45,202,7437.4
2023-08-19,east,388.07,144,5487.93
2023-08-20,south,578.0,166,7054.05
2023-08-21,south,475.08,164,7846.99
2023-08-22,south,615.64,159,8542.57
2023-08-23,north,375.52,175,7288.68
2023-08-24,west,809.34,226,8382.2
2023-08-25,north,767.67,188,7361.27
2023-08-26,south,597.33,157,6857.35
2023-08-27,east,371.82,137,6509.22
2023-08-28,west,690.38,134,7192.63
2023-08-29,west,402.37,174,7232.15
2023-08-30,north,228.81,131,7206.16
2023-08-31,west,664.01,179,8048.6
2023-09-01,east,653.85,141,7232.98
2023-09-02,north,320.18,128,6945.83
2023-09-03,west,252.83,147,6535.65
2023-09-04,north,506.85,173,7013.17
2023-09-05,south,295.71,161,7978.16
2023-09-06,east,546.51,171,8524.95
2023-09-07,east,262.86,150,7521.31
2023-09-08,north,614.41,134,6818.33
2023-09-09,west,502.5,136,6834.67
2023-09-10,north,514.15,127,6940.89
2023-09-11,east,312.02,125,6515.61
2023-09-12,south,349.02,197,7761.34
2023-09-13,west,308.56,184,7881.76
2023-09-14,east,396.95,156,7091.46
2023-09-15,south,478.94,155,6582.55
2023-09-16,south,459.11,145,6721.86
2023-09-17,east,669.98,164,6954.38
2023-09-18,south,837.91,182,8845.3
2023-09-19,east,470.8,192,7943.3
2023-09-20,south,447.42,167,8083.35
2023-09-21,north,449.7,161,8156.83
2023-09-22,north,608.37,135,7066.01
2023-09-23,south,592.18,140,6575.51
2023-09-24,west,491.62,169,6329.58
2023-09-25,north,530.41,151,7750.91
2023-09-26,east,525.3,183,8060.55
2023-09-27,south,782.89,227,8048.06
2023-09-28,east,287.26,157,7134.12
2023-09-29,south,529.46,153,7021.02
2023-09-30,north,832.7,169,7620.85
2023-10-01,east,348.33,148,6760.09
2023-10-02,south,343.61,143,6531.29
2023-10-03,west,656.61,245,8824.3
2023-10-04,south,572.66,166,8323.63
2023-10-05,north,443.81,215,7615.72
2023-10-06,west,512.01,203,7489.3
2023-10-07,east,485.23,151,6338.37
2023-10-08,south,671.12,141,6499.03
2023-10-09,south,387.66,213,7542.03
2023-10-10,west,468.73,158,7672.12
2023-10-11,east,424.23,194,8112.71
2023-10-12,north,371.69,150,8295.99
2023-10-13,west,340.66,130,6217.74
2023-10-14,west,699.95,164,7039.49
2023-10-15,west,495.72,127,6578.97
2023-10-16,north,368.77,149,8206.6
2023-10-17,west,607.0,163,7726.09
2023-10-18,east,494.39,226,9120.52
2023-10-19,south,584.97,187,8353.98
2023-10-20,north,479.05,142,7404.29
2023-10-21,south,613.76,212,7560.57
2023-10-22,east,436.53,138,7071.8
2023-10-23,east,603.34,139,7229.49
2023-10-24,east,560.08,187,7631.9
2023-10-25,west,409.97,184,8537.71
2023-10-26,south,580.05,191,8417.62
2023-10-27,east,651.19,171,7602.36
2023-10-28,south,551.27,162,7495.16
2023-10-29,west,670.81,141,7353.3
2023-10-30,west,536.23,162,7604.66
2023-10-31,west,396.68,179,7706.53
2023-11-01,south,597.79,188,8310.62
2023-11-02,north,373.54,146,7473.72
2023-11-03,south,450.48,211,8093.66
2023-11-04,east,372.96,116,6401.31
2023-11-05,north,698.77,154,7159.75
2023-11-06,north,426.65,146,7940.16
2023-11-07,north,400.84,155,8116.55
2023-11-08,west,386.11,224,8756.84
2023-11-09,west,330.62,211,7897.7
2023-11-10,north,662.53,167,7621.0
2023-11-11,east,687.92,178,7659.2
2023-11-12,north,481.83,133,7276.65
2023-11-13,west,612.62,141,7791.74
2023-11-14,south,494.78,212,9325.36
2023-11-15,north,861.81,196,8903.4
2023-11-16,east,536.49,195,8237.94
2023-11-17,east,851.64,183,8251.3
2023-11-18,east,383.0,142,6543.47
2023-11-19,west,357.49,174,6703.33
2023-11-20,east,837.07,160,8152.32
2023-11-21,east,459.81,174,7664.76
2023-11-22,east,666.45,244,8711.12
2023-11-23,west,538.03,159,7293.64
2023-11-24,east,382.8,173,6768.8
2023-11-25,east,448.32,145,7876.81
2023-11-26,east,572.14,168,6326.96
2023-11-27,south,398.12,157,6920.21
2023-11-28,north,326.35,167,8707.24
2023-11-29,west,441.81,177,8364.5
2023-11-30,south,278.64,188,8513.71
2023-12-01,west,536.92,222,8128.35
2023-12-02,south,774.13,159,7707.23
2023-12-03,east,452.09,125,6349.01
2023-12-04,south,374.66,168,8140.6
2023-12-05,west,444.2,242,8719.55
2023-12-06,north,545.59,258,9175.06
2023-12-07,north,521.29,204,8132.86
2023-12-08,south,672.76,155,8399.88
2023-12-09,south,493.58,141,6814.01
2023-12-10,south,361.1,199,7587.01
2023-12-11,south,676.37,212,8237.79
2023-12-12,east,459.52,231,8581.52
2023-12-13,east,361.34,208,8260.14
2023-12-14,west,339.49,194,8358.22
2023-12-15,south,564.42,142,7345.46
2023-12-16,south,654.64,163,7798.34
2023-12-17,east,411.66,162,6956.17
2023-12-18,south,516.0,155,8248.3
2023-12-19,north,573.82,201,8996.39
2023-12-20,west,501.29,200,9093.5
2023-12-21,north,469.79,182,8065.8
2023-12-22,west,527.87,203,7265.34
2023-12-23,east,662.97,141,7661.12
2023-12-24,south,607.79,153,7478.83
2023-12-25,west,758.17,201,8786.98
2023-12-26,south,682.74,185,10019.69
2023-12-27,west,417.1,235,8257.49
2023-12-28,east,679.48,254,8963.51
2023-12-29,west,219.32,143,7185.6
2023-12-30,west,488.76,166,6338.3
2023-12-31,east,422.05,151,7114.26
2024-01-01,east,604.12,237,8733.38
2024-01-02,west,434.33,169,8813.09
2024-01-03,south,734.43,180,8891.02
2024-01-04,south,729.51,198,9198.23
2024-01-05,east,586.24,194,7301.58
2024-01-06,south,393.0,190,6970.29
2024-01-07,south,606.13,208,7447.93
2024-01-08,north,441.65,210,7716.99
2024-01-09,east,381.9,199,8294.04
2024-01-10,east,443.46,220,8781.65
2024-01-11,west,695.83,207,9231.84
2024-01-12,east,188.57,128,6929.71
2024-01-13,north,707.07,153,7957.46
2024-01-14,west,348.97,177,6979.73
2024-01-15,north,590.81,174,7847.61
2024-01-16,west,448.68,170,9058.84
2024-01-17,east,816.81,212,9127.18
2024-01-18,west,287.05,168,8090.63
2024-01-19,west,901.92,177,8823.83
2024-01-20,east,839.49,183,8057.67
2024-01-21,north,691.43,203,8080.57
2024-01-22,south,787.97,230,9636.86
2024-01-23,west,521.14,177,8562.28
2024-01-24,east,663.0,200,9304.97
2024-01-25,south,611.95,214,9239.28
2024-01-26,west,284.78,160,7284.64
2024-01-27,south,390.41,139,7465.31
2024-01-28,east,342.62,170,7157.64
2024-01-29,north,354.91,191,7823.66
2024-01-30,east,336.17,160,8334.36
2024-01-31,east,664.08,230,9806.36
2024-02-01,east,388.25,177,9366.36
2024-02-02,west,608.07,188,8280.35
2024-02-03,north,540.78,216,7644.3
2024-02-04,north,600.29,229,8566.47
2024-02-05,west,275.9,194,7402.97
2024-02-06,north,588.25,159,8615.44
2024-02-07,west,556.58,172,8967.51
2024-02-08,east,364.18,153,8308.19
2024-02-09,north,660.29,198,8372.33
2024-02-10,south,456.13,198,7665.13
2024-02-11,south,466.03,173,7748.06
2024-02-12,south,287.3,174,8035.91
2024-02-13,south,855.73,250,9054.67
2024-02-14,west,260.18,207,8228.16
2024-02-15,east,755.58,225,9814.13
2024-02-16,east,626.53,175,8025.96
2024-02-17,south,394.38,163,7851.97
2024-02-18,west,583.35,234,8296.49
2024-02-19,west,558.74,167,8022.41
2024-02-20,north,406.47,213,9317.18
2024-02-21,west,840.7,206,9733.41
2024-02-22,east,505.48,175,8659.33
2024-02-23,west,472.15,157,7718.24
2024-02-24,west,776.0,191,7895.68
2024-02-25,west,375.25,172,7538.5
2024-02-26,north,533.65,217,8351.76
2024-02-27,east,749.52,165,8375.33
2024-02-28,east,639.05,187,9296.78
2024-02-29,east,570.13,184,9090.93
2024-03-01,north,461.26,209,7761.18
2024-03-02,west,395.21,159,7225.37
2024-03-03,west,479.05,129,6894.11
2024-03-04,south,419.63,177,9223.9
2024-03-05,west,468.22,250,9236.69
2024-03-06,south,553.64,195,9514.42
2024-03-07,east,581.07,170,9100.32
2024-03-08,north,454.6,207,8229.39
2024-03-09,west,449.86,152,7349.73
2024-03-10,east,441.85,145,7759.25
2024-03-11,west,494.68,172,8843.17
2024-03-12,east,329.05,212,8239.82
2024-03-13,east,255.22,185,7885.47
2024-03-14,north,640.24,193,9336.5
2024-03-15,east,493.58,197,8796.52
2024-03-16,west,240.1,167,7134.47
2024-03-17,north,681.84,192,8661.85
2024-03-18,north,422.8,156,8584.11
2024-03-19,east,639.75,256,10063.24
2024-03-20,north,651.39,228,9706.09
2024-03-21,south,367.76,201,8643.69
2024-03-22,west,775.01,190,8400.74
2024-03-23,east,247.76,179,7495.79
2024-03-24,north,555.16,171,8220.27
2024-03-25,east,611.26,234,8969.61
2024-03-26,south,405.69,210,9144.22
2024-03-27,south,697.9,197,9496.3
2024-03-28,south,670.07,185,9743.73
2024-03-29,west,778.87,232,8763.58
2024-03-30,east,408.03,146,7507.27
2024-03-31,north,395.15,177,7692.62
2024-04-01,south,588.1,222,8742.2
2024-04-02,west,335.84,168,9021.81
2024-04-03,west,677.95,233,9764.98
2024-04-04,west,593.61,173,9238.6
2024-04-05,north,342.04,181,8166.74
2024-04-06,south,484.69,213,7684.26
2024-04-07,south,397.26,149,7281.18
2024-04-08,north,238.15,187,8222.15
2024-04-09,east,840.58,248,9511.29
2024-04-10,east,285.19,236,9044.22
2024-04-11,east,342.78,218,9068.75
2024-04-12,north,437.84,152,8041.73
2024-04-13,east,515.25,154,8110.79
2024-04-14,west,426.23,148,7753.61
2024-04-15,east,255.62,188,7915.08
2024-04-16,north,495.47,200,9274.57
2024-04-17,east,539.5,175,9509.97
2024-04-18,west,491.5,217,8853.15
2024-04-19,west,608.07,181,8841.62
2024-04-20,south,654.43,204,8555.15
2024-04-21,south,465.52,172,8254.22
2024-04-22,north,503.91,204,9676.79
2024-04-23,north,487.59,170,8730.76
2024-04-24,south,381.48,223,9189.26
2024-04-25,east,493.83,198,8974.38
2024-04-26,east,414.14,201,8363.57
2024-04-27,east,317.02,172,7978.11
2024-04-28,south,432.64,161,7326.62
2024-04-29,east,97.13,157,8484.57
2024-04-30,north,474.74,190,9270.06
2024-05-01,west,357.9,180,8985.38
2024-05-02,west,545.45,267,9429.13
2024-05-03,west,585.16,223,8144.74
2024-05-04,east,527.67,148,7595.28
2024-05-05,north,607.99,236,8304.98
2024-05-06,south,558.09,215,8294.83
2024-05-07,west,575.44,216,9973.94
2024-05-08,east,510.57,217,9067.31
2024-05-09,west,540.03,200,8425.76
2024-05-10,west,395.36,197,8215.56
2024-05-11,east,450.96,157,7688.55
2024-05-12,east,424.01,192,7896.52
2024-05-13,west,668.96,164,8646.1
2024-05-14,south,804.29,234,9993.69
2024-05-15,north,363.67,213,9272.3
2024-05-16,west,566.16,199,9596.87
2024-05-17,north,539.26,168,8956.74
2024-05-18,east,466.35,173,7973.56
2024-05-19,north,314.65,193,7681.21
2024-05-20,east,363.65,228,8934.06
2024-05-21,north,581.17,230,8970.77
2024-05-22,west,471.06,209,10188.86
2024-05-23,east,682.4,166,9121.3
2024-05-24,west,557.61,161,8550.35
2024-05-25,south,575.23,193,7879.53
2024-05-26,west,155.06,204,7438.48
2024-05-27,west,391.7,223,9069.84
2024-05-28,east,331.44,226,9846.86
2024-05-29,south,396.78,212,9513.37
2024-05-30,north,479.54,189,8566.51
2024-05-31,east,586.31,244,8781.34
2024-06-01,west,605.63,181,8382.28
2024-06-02,south,493.68,171,8537.21
2024-06-03,north,443.96,176,8943.4
2024-06-04,east,538.45,181,9489.32
2024-06-05,south,429.63,281,10120.0
2024-06-06,west,475.3,206,8692.34
2024-06-07,south,396.63,157,8306.01
2024-06-08,east,197.84,206,7452.15
2024-06-09,south,529.95,236,9011.33
2024-06-10,south,634.95,232,9297.85
2024-06-11,east,437.69,211,9411.73
2024-06-12,north,589.34,227,9874.91
2024-06-13,north,378.46,245,9490.44
2024-06-14,east,335.44,172,8137.02
2024-06-15,west,341.83,171,8304.56
2024-06-16,west,111.02,206,7617.36
2024-06-17,west,591.35,184,9339.1
2024-06-18,east,557.13,198,9759.97
2024-06-19,north,470.67,199,9277.2
2024-06-20,north,550.97,174,9445.09
2024-06-21,south,725.53,275,9916.08
2024-06-22,south,476.04,174,8307.47
2024-06-23,east,480.26,197,8988.69
